address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-04-15T00:00:00Z,2016-11-17T15:07:47Z,,,3,"The front desk guy told my boyfriend he couldn't use the bathroom because the last guy laid a log in there. I was super unimpressed, not only by what was said, but his sassy attitude. The guy that checked us out in the morning was kind, and efficient. Otherwise, it was cheap and convenient for a same day booking on a Friday night in downtown Seattle",It was... okay.,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-02-12T00:00:00Z,2016-11-17T15:07:47Z,,,4,"Really like this place! Only one negative... They hold the entire stay plus a bit more when you check in. Which was fine until we checked out and they charge you the bill, which was 460.00 but another 600.00 was held in addition. Didnt really like them tying up the money for another 3-5 days. It was okay for us but I know it could mess people up if they were on a tight budget. What if we had needed it for the rest of our trip or lost our cash... We travel ALOT and I have never had a hotel do this. Too bad because we really liked the place and the people. It is an older building but more spacious than the Hilton. Hope they rework this policy.",Like it but read the whole review,,John,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-05-04T00:00:00Z,2016-11-17T15:07:47Z,,,4,"The only negative thing I would have to say is that there is no outlet in the bathroom or anywhere near the bathroom which caused a slight inconvenience. Other than that, my stay was absolutely wonderful.",Like it but read the whole review,,Carol,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-04T00:00:00Z,2016-11-17T15:07:47Z,,,1,"Really disappointed in this hotel. No elevator for starters. Very outdated decor. Also in disrepair. On the positive side, it was in a very good location and the service staff was very friendly and helpful.",disappointed.,,Eric,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-07-27T00:00:00Z,2016-11-17T15:07:47Z,,,4,"We were only in Seattle for a couple of days and found the location of this hotel ideal for exploring the city. It's a 20 minute walk from the Space Needle area. From there we could catch the Monotail to downtown an Pike Market. This is an older hotel, but it is very comfortable and charming. The staff was very helpful and gave good advice about places to visit and eat.",Charming Hotel in a Great Location,,Daniel,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2011-12-24T00:00:00Z,2016-11-17T15:07:47Z,,,4,"thin walls.  you will hear people having sex.  if you're lucky, it's coming from your room.  if not, ear plugs.",Charming Hotel in a Great Location,,Leo Virgo,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-27T00:00:00Z,2016-11-17T15:07:47Z,,,2,"Staff was courteous and room was clean but everything else was a let down. If you want to stay in an antique hotel, this is the place. They patched it up as much as possible but imagine staying in a 50's vintage house. Also no elevator and parking was 25. The room was definitely not worth the high price I had to pay. The only great thing was the location downtown close to the Space Needle and the arena across the street.",Old overpriced hotel in a great location,,G,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-08-18T00:00:00Z,2016-11-17T15:07:47Z,,,1,"I drove up and the guy smoking and drinking outside should have been my first clue! The night manager then began making excuses for the neighborhood and telling me how happy she was not working hemp fest and how crazy it gets. Then the noise from the screaming drunk patrons interrupted ... that was my second clue. I walked up the stairs and opened the door to the hallway and the scent of marijuana made me gag... yes literally. Our room was the first door and the scent continued in the room. I looked for the AC and tried to turn it on and for 15 minutes it blew hot air so and I smelled the bed and it smelled like marijuana and I really could not stay there so I left hoping they could move me to another room. The manger was belligerent and did not even offer to move me and I told her I could not sleep in a room and on sheets that smelled of marijuana. She said that was all they had and I told her I would have to leave then and she got an attitude with me saying I would have to pay for the full time and I said it was a night cancellation fee and I did not cancel the room you put me in smells of marijuana, the noise of drunk stoned patrons and the lack of AC in the room to get the smell out was just not acceptable. She said to call the manager in the morning and she could correct it and checked me out charging me for 2 days and I refused to sign the receipt and left.",NEVER AGAIN!,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-05-22T00:00:00Z,2016-11-17T15:07:47Z,,,1,"It was the cheapest in the area (although still expensive)...but it was a horrible stay, we were able to cancel our reservations for the last 3 nights and able to get a hotel across the street. Ok. The place was completely outdated, which I could deal with, but it wasnt well kept and maintenance of any looked like it was done by someone who had no idea what they were doing. Such as the bathroom plumbing, there was no cold water, at all. There was very little water pressure, that meant the showers were scalding hot. The room smelled, the small Ac units did their job, but if it were summer I would doubt it. Honestly the worst hotel experience of my life.",It's the cheapest around (compared to others),,m,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-08-16T00:00:00Z,2016-11-17T15:07:47Z,,,5,"This is by far the BEST hotel we have ever visited. The Inn was built in 1928 as apartments and has been transformed into efficiency rooms. When you enter the lobby you will see lovely lighting fixtures and a decor that takes you back in time. Our room is HUGE. We have a separate kitchen with table, fridge, stove, microwave, utensils and pans. Huge walk-in closet and modern bathroom. A ceiling fan and AC kept us nice and cool. The staff is incredibly friendly and helpful. I love that you use an actual key to get in your room. You also get a key for the front door if you come back late at night. The bed has a pillowtop and comfy pillows. The Inn is within walking distance of the Space Needle and only a block away from Seattle Center. There is a great diversity of restaurants, coffee bars, shopping and bars all around. I have stayed in 4-star hotels and they don't compare to the Inn. We have found our go-to home in Seattle!!","Quaint, clean and perfect!",,Alicia Gottsch,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-09T00:00:00Z,2016-11-17T15:07:47Z,,,2,"Pros:Location is great, staff is friendly and helpful, room is clean, bed is comfortable. Cons:Room is small, everything is extremely worn and old. We paid 370 for two nights,the management should either invest in some renovations or reduce the rates.",Bare bones hotel,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-04-30T00:00:00Z,2016-11-17T15:07:47Z,,,5,"This hotel was a gem, great location. We loved our little room, old building, great charm! Our room contained a queen bed and then a twin bed and a little kitchen with a stove. The closet was huge, big enough that we were able to put our pack n play in there for our son to sleep in, so basically he had his own room which worked out great. He slept wonderfully. We walked to the park behind the key arena then to the space needle. The neighborhood was awesome!",Great Hotel!,,Stacy,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-05-14T00:00:00Z,2016-11-17T15:07:47Z,,,3,"Had a concert at Key Arena, visited a friend and eating out at Shiki Restaurant.",Convenient for Key Arena events,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-04-30T00:00:00Z,2016-11-17T15:07:47Z,,,4,I had a nice stay in the hotel. It is an old hotel but it was enough for a few nights. It was very quiet!,Nice hotel,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-09T00:00:00Z,2016-11-17T15:07:47Z,,,3,great place close by too many things . has a kitchen also.,great  location,,h,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-07-18T00:00:00Z,2016-11-17T15:07:47Z,,,4,"Small and older, tucked into a great neighborhood. Bed was very comfy. Close enough to sites to walk. Desk help was great. No elevator and towels were slightly rough.",Seattle,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-28T00:00:00Z,2016-11-17T15:07:47Z,,,3,"Location was ideal, staff pleasant, room clean. Some very prominent maintenance issues - leak/stain/holes in hallway ceiling, peeling paint and damaged wood fixtures. Many things could be quickly and affordably solved. If I'm paying 175+ per night, I'd think there should be a working toilet paper roll. No fan in bathroom and windows were painted shut, so...yeah. Regardless, the room was clean and the location could not be beat. Would stay again.","Clean, Good Location, Needs TLC",,Lorna,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-08-02T00:00:00Z,2016-11-17T15:07:47Z,,,3,"Got a special price last minute and because we stayed here before, we booked it. Location for our needs is very good. Hotel needs updating but is clean and spacious rooms.",Good location and price,,Iris,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-17T00:00:00Z,2016-11-17T15:07:47Z,,,3,Just the basics. Great location at a great price.,Close to Space Needle,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-24T00:00:00Z,2016-11-17T15:07:47Z,,,3,"Hotel could use a bit of an update Was adequate for the 2 days we were there but was a little crowded. No place to really sit except the beds The location was good for what we planned, the courtyard was nice and coffee was always available",Good location   Inn at Queen Anne,,Barbara,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-06-12T00:00:00Z,2016-11-17T15:07:47Z,,,3,"Good stay if you want to be centralized to the sights of Seattle, good restaurants, bus routes and grocery store and you don't mind modest accommodation.",Great Location!,,Barbara,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-02-20T00:00:00Z,2016-11-17T15:07:47Z,,,2,"Finding where to park when checking in was a nightmare, and the hotel itself is quite warn for the price",Disappointing,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-07-14T00:00:00Z,2016-11-17T15:07:47Z,,,2,"We were looking for a budget minded room in Seattle. This hotel fit the bill with it's great location near the City Center. We were able to walk to all of the local attractions with ease. The age of this hotel is certainly showing - hard bed, small bathroom with plumbing issues... The one bright spot - plenty of HOT water.","Great location, So So facilities",,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-07-16T00:00:00Z,2016-11-17T15:07:47Z,,,4,Very nice stay at the hotel and very helpful staff.,Nice hotel with great location.,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-07-23T00:00:00Z,2016-11-17T15:07:47Z,,,3,Staying on the third floor with no elevator was the start to the stay. The room was old but at least clean. They need to invest some money into this establishment.,Nice hotel with great location.,,A Traveler,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2014-11-30T00:00:00Z,2016-11-17T15:07:47Z,,,3,Place is OK not very great...staff is very helpful...internet is been flaky,Nice hotel with great location.,,Santhosh Kn,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-05-10T00:00:00Z,2016-11-17T15:07:47Z,,,3,"I was disappointed with the appearance of the room and no elevator to get my heavy bags up. However, the staff was very accommodating and willing to assist where needed. I was worried that it was in a bad part of town- however it was just fine, safe and friendly. Although I like newer rooms... I feel that for the price- it was a great value. It allowed me to be close enough for business and still experience some sites for my own pleasure- which were very close by. I loved that I could see the water from my room and could be there in a short walk.","Old hotel, but very clean",,Kim,
505 1st Ave N,"hotel,Hotels",Seattle,US,47.62332,-122.35542,Inn At Queen Anne,98109,WA,2016-07-17T00:00:00Z,2016-11-17T15:07:47Z,,,3,The hotel was built in the 1930's and the inn shows some wear and tear. Beds were comfortable and area quiet. Good restaurants nearby. Close to the cruise ship pier 91 and the space needle. I would recommend the hotel if going on a cruise and one is arriving the day before the cruise ship departs.,Quaint older hotel,,b,
